q01	d259:0.1148,d085:0.0899,d186:0.0802,d254:0.077,d016:0.0735,d170:0.0685,d154:0.0575,d153:0.0528,d008:0.0491,d209:0.0479,d296:0.0474,d163:0.0464,d089:0.0411,d215:0.0389,d060:0.0353,d100:0.033,d094:0.0329,d185:0.0323,d006:0.032,d315:0.0301,d243:0.0298,d004:0.0293,d099:0.0271,d179:0.0265,d145:0.0254,d162:0.0245,d039:0.0245,d312:0.022,d059:0.0214,d065:0.021,d077:0.02,d299:0.0198,d273:0.0197,d329:0.0196,d082:0.0193,d028:0.0186,d311:0.0183,d317:0.0182,d212:0.0177,d195:0.0172,d130:0.0169,d255:0.0168,d265:0.0168,d284:0.0166,d074:0.0164,d152:0.0164,d281:0.0164,d136:0.0162,d164:0.0161,d184:0.016,d032:0.016,d172:0.0152,d275:0.0151,d123:0.015,d021:0.0147,d038:0.0145,d052:0.0144,d024:0.0143,d316:0.0143,d229:0.0143,d234:0.0136,d116:0.0134
q02	d147:0.1333,d149:0.0997,d283:0.0867,d291:0.0734,d293:0.0703,d136:0.0647,d037:0.0591,d002:0.0545,d014:0.054,d282:0.0496,d052:0.0385,d316:0.0383,d039:0.0373,d294:0.0341,d023:0.026,d318:0.0247,d143:0.0235,d134:0.0225,d187:0.0205,d107:0.0204,d103:0.0202,d166:0.0201,d306:0.0199,d128:0.0198,d150:0.0186,d211:0.0182,d145:0.0179,d139:0.0178,d296:0.0178,d051:0.0173,d117:0.0168,d268:0.0164,d106:0.0163,d017:0.0162,d222:0.0161,d124:0.0161,d142:0.016,d287:0.0155,d164:0.0151,d058:0.0148,d119:0.0148,d252:0.0147,d250:0.0142,d160:0.0139,d290:0.0139,d020:0.0138,d090:0.0138,d131:0.0138,d248:0.0135,d137:0.0134,d320:0.0133,d047:0.013,d185:0.0129,d173:0.0129,d234:0.0128,d197:0.0126,d227:0.0126,d108:0.0126,d246:0.0123,d254:0.0122,d044:0.0116,d237:0.0116,d046:0.0115,d031:0.0113,d243:0.0112,d172:0.0108,d307:0.0106,d018:0.0105,d202:0.0104,d068:0.01,d151:0.0099,d083:0.0099,d260:0.0097,d098:0.0096,d210:0.0095,d144:0.0093,d158:0.0093,d121:0.0091,d022:0.009,d042:0.0088,d263:0.0087,d021:0.0087,d179:0.0086,d264:0.0086,d229:0.0085,d305:0.0085,d116:0.0085,d154:0.0084,d206:0.0083,d239:0.008,d082:0.0077,d251:0.0077,d007:0.0076,d054:0.0075,d140:0.0072,d122:0.0072,d212:0.0071,d245:0.0071,d005:0.0069,d062:0.0067,d242:0.0066,d308:0.0066,d221:0.0065,d215:0.0064,d269:0.0064,d228:0.0063,d180:0.0061,d120:0.006,d064:0.0059,d225:0.0059,d262:0.0059,d319:0.0058,d257:0.0058,d063:0.0058,d130:0.0058,d327:0.0057,d153:0.0057,d204:0.0057,d133:0.0057,d010:0.0056,d186:0.0055,d029:0.0054,d323:0.0054,d200:0.0053,d077:0.0052,d118:0.0052,d218:0.0052,d255:0.0052,d298:0.0051,d271:0.005,d324:0.005,d019:0.0049,d129:0.0048,d230:0.0047,d040:0.0046,d224:0.0046,d236:0.0043,d043:0.0043,d055:0.0043,d050:0.0041,d198:0.004,d232:0.004,d105:0.004,d070:0.004,d219:0.0039,d045:0.0039,d273:0.0038,d001:0.0037,d238:0.0036,d322:0.0036,d309:0.0035,d141:0.0035,d300:0.0035,d317:0.0035,d190:0.0034,d233:0.0034,d061:0.0033,d277:0.0033,d285:0.0033,d102:0.0033,d101:0.0033,d163:0.0033,d297:0.0033,d161:0.0032,d284:0.0032,d313:0.0032,d281:0.0032,d279:0.0032,d278:0.0032,d226:0.0032,d216:0.0032,d314:0.0031,d214:0.0031,d205:0.0031,d079:0.0031,d004:0.003,d266:0.003,d302:0.003,d191:0.0029,d196:0.0029,d330:0.0029,d080:0.0028,d024:0.0028,d286:0.0028,d067:0.0027,d244:0.0027,d304:0.0027,d152:0.0027,d249:0.0027,d188:0.0027,d184:0.0026,d328:0.0026,d194:0.0026,d085:0.0026,d203:0.0025,d003:0.0025,d162:0.0025
q03	d283:0.1067,d291:0.1045,d015:0.0776,d318:0.0541,d087:0.0503,d136:0.049,d184:0.0484,d316:0.0434,d139:0.0401
q04	d270:0.1393,d019:0.1327,d310:0.1108,d049:0.1084,d275:0.0973,d010:0.0896,d289:0.074,d286:0.0572,d100:0.0488,d330:0.0481,d184:0.0438,d013:0.0156,d111:0.0147,d205:0.0143,d314:0.0137,d130:0.0137,d093:0.013,d091:0.0129,d060:0.0126,d110:0.0121,d306:0.012,d196:0.0118,d046:0.0117,d213:0.0115,d252:0.011,d199:0.0108,d296:0.0103,d303:0.0103,d208:0.01,d298:0.01,d308:0.0099,d301:0.0096,d081:0.0095,d246:0.0093,d121:0.0092,d142:0.0092,d082:0.0092,d001:0.0091,d075:0.009,d312:0.0089,d018:0.0089,d327:0.0088,d300:0.0087,d122:0.0086,d133:0.0085,d071:0.0085,d307:0.0085,d292:0.0085,d005:0.0082,d160:0.008,d020:0.0079,d216:0.0078,d268:0.0076,d048:0.0075,d180:0.0075,d251:0.0073,d193:0.0073,d230:0.0072,d089:0.0071,d040:0.0071,d041:0.007,d262:0.007,d087:0.0067,d043:0.0067,d164:0.0065,d264:0.0065,d194:0.0064,d050:0.0063,d114:0.0063,d259:0.0063,d192:0.0062,d198:0.0062,d124:0.006,d290:0.0059,d263:0.0059,d063:0.0057,d319:0.0057,d248:0.0057,d261:0.0057,d253:0.0056,d104:0.0056,d088:0.0055,d186:0.0054,d030:0.0053,d117:0.0053,d212:0.0053,d014:0.0053,d029:0.0053,d131:0.0052,d126:0.0051,d163:0.0051,d023:0.0051,d061:0.0051,d279:0.005,d265:0.005,d113:0.005,d062:0.005,d215:0.005,d226:0.005,d214:0.0048,d269:0.0048,d073:0.0048,d266:0.0047,d108:0.0047,d119:0.0047,d250:0.0046,d123:0.0045,d021:0.0044,d257:0.0044,d189:0.0044,d024:0.0043,d125:0.0043,d055:0.0042,d244:0.0042,d304:0.0041,d234:0.0041,d136:0.0041,d227:0.004,d175:0.004,d039:0.0039,d162:0.0039,d280:0.0039,d241:0.0038,d052:0.0037,d271:0.0037,d157:0.0036,d294:0.0034
q06	d329:0.2424,d297:0.2296,d026:0.1713,d029:0.1245,d257:0.1093,d025:0.1085,d233:0.0942,d069:0.067,d186:0.0483,d303:0.0466,d077:0.0456,d302:0.0421,d004:0.0421,d012:0.0393,d154:0.0341,d166:0.0338,d023:0.0323,d211:0.0316,d139:0.0301,d215:0.027,d225:0.025,d021:0.024,d208:0.0216,d265:0.0216,d060:0.021,d231:0.0205,d245:0.0189,d236:0.018,d220:0.0172,d070:0.0169,d192:0.0169,d003:0.0165,d110:0.0165,d134:0.0162,d081:0.0162,d237:0.0159,d319:0.0154,d270:0.0152,d104:0.0151,d044:0.015,d170:0.0149,d247:0.0147,d128:0.0145,d212:0.0144,d202:0.0143,d209:0.0143,d163:0.0138,d061:0.0137,d034:0.0133,d079:0.013,d205:0.013,d129:0.0127,d193:0.0126,d098:0.0124,d018:0.0121,d262:0.012,d041:0.012,d087:0.0115,d046:0.0113,d234:0.0111,d116:0.0109,d305:0.0109,d039:0.0107,d033:0.0107,d052:0.01,d251:0.0099,d199:0.0097,d294:0.0092
q07	d146:0.1215,d004:0.1128,d034:0.0906,d289:0.0727,d262:0.0512,d123:0.0501,d155:0.0479,d098:0.0479,d211:0.0469,d042:0.0465,d153:0.0462,d149:0.0425,d247:0.0415,d151:0.0413,d062:0.0405,d287:0.0399,d078:0.0387,d044:0.0386,d113:0.0381,d266:0.038,d117:0.0375,d234:0.0369,d282:0.0367,d165:0.036,d284:0.035,d253:0.0308,d033:0.0304,d140:0.0302,d240:0.0284,d139:0.0273,d057:0.0271,d011:0.0263,d255:0.0245,d083:0.0243,d074:0.0238,d252:0.023,d301:0.0213,d115:0.0213,d137:0.0209,d271:0.0208,d087:0.0206,d293:0.0201,d143:0.0199,d305:0.0194,d088:0.0193,d071:0.0189,d150:0.0189,d031:0.0187,d200:0.0184,d163:0.0178,d157:0.0173,d158:0.0172,d060:0.0171,d129:0.0164,d084:0.0158,d323:0.0142,d263:0.013,d179:0.0128
q08	d110:0.1583,d251:0.1453,d117:0.1384,d108:0.1151,d005:0.1109,d292:0.0917,d180:0.0879,d106:0.0822,d028:0.0804,d107:0.0795,d271:0.0723,d246:0.0721,d205:0.0668,d235:0.0614,d115:0.0582,d144:0.0557,d269:0.0514,d211:0.05,d304:0.0493,d121:0.0462,d208:0.0434,d030:0.0434,d125:0.0402,d075:0.0374,d070:0.037,d091:0.033,d312:0.0307,d294:0.0292,d130:0.0284,d083:0.0274,d104:0.0258,d019:0.0222,d189:0.0205,d198:0.0134,d043:0.0123,d224:0.0116,d192:0.0102,d151:0.0099,d138:0.0098,d142:0.0098,d327:0.0094,d062:0.0093,d059:0.0092,d044:0.0091,d282:0.0089,d221:0.0085,d215:0.0085,d232:0.0085,d226:0.0082,d045:0.0081,d081:0.008,d290:0.0079,d037:0.0079,d127:0.0077,d063:0.0077,d082:0.0076,d270:0.0076,d122:0.0075,d266:0.0075,d155:0.0075,d196:0.0073,d207:0.007,d202:0.007,d008:0.007,d099:0.0068,d113:0.0067,d216:0.0066,d223:0.0065,d093:0.0065,d210:0.0065,d278:0.0064,d126:0.0064,d040:0.0063,d201:0.0063,d148:0.0063,d022:0.0063,d213:0.0061,d197:0.0061,d080:0.0061,d288:0.006,d123:0.006,d089:0.0059,d024:0.0058,d264:0.0058,d250:0.0058,d133:0.0057,d236:0.0056,d009:0.0055,d046:0.0055,d274:0.0054,d050:0.0054,d095:0.0053,d240:0.0053,d118:0.0052,d219:0.0052,d170:0.005,d301:0.0049,d013:0.0048,d001:0.0048,d237:0.0047,d209:0.0047,d135:0.0047,d131:0.0047,d035:0.0047,d281:0.0046,d255:0.0046,d096:0.0045,d320:0.0043,d193:0.0043,d296:0.0043,d079:0.0043,d076:0.0042,d129:0.0042,d073:0.0042,d325:0.0042,d200:0.0042,d308:0.0041,d195:0.0039,d287:0.0039,d286:0.0039,d015:0.0038,d078:0.0038,d087:0.0037,d085:0.0036,d038:0.0035,d039:0.0035,d042:0.0035,d305:0.0035,d241:0.0034,d263:0.0034,d182:0.0034,d164:0.0033,d203:0.0031,d316:0.0031,d190:0.0029,d225:0.0009,d074:0.0007,d064:0.0007,d103:0.0007,d034:0.0007,d124:0.0007,d206:0.0007,d174:0.0006,d006:0.0006,d248:0.0006,d314:0.0006,d051:0.0006,d253:0.0006,d260:0.0006,d261:0.0006,d101:0.0006,d306:0.0006,d149:0.0006,d026:0.0006,d307:0.0005,d228:0.0005,d212:0.0005,d265:0.0005,d217:0.0005,d322:0.0005,d303:0.0005,d244:0.0005,d291:0.0005,d284:0.0005,d319:0.0005,d330:0.0005,d329:0.0005,d088:0.0005,d160:0.0005,d120:0.0005,d077:0.0005,d147:0.0005,d069:0.0005,d102:0.0005,d168:0.0005,d153:0.0005,d097:0.0005,d054:0.0005,d053:0.0005,d109:0.0005,d111:0.0005,d017:0.0005,d119:0.0005,d262:0.0004,d254:0.0004,d194:0.0004,d114:0.0004,d116:0.0004,d257:0.0004,d191:0.0004,d086:0.0004,d268:0.0004,d275:0.0004,d280:0.0004,d283:0.0004,d060:0.0004,d055:0.0004,d048:0.0004,d047:0.0004,d309:0.0004,d317:0.0004,d318:0.0004,d007:0.0004,d267:0.0004,d136:0.0004,d098:0.0004,d233:0.0004,d161:0.0004,d165:0.0004,d184:0.0004,d140:0.0004,d218:0.0004,d222:0.0004,d220:0.0004,d158:0.0004,d143:0.0004,d179:0.0004,d066:0.0003,d067:0.0003,d137:0.0003,d068:0.0003,d071:0.0003,d065:0.0003,d289:0.0003,d052:0.0003,d298:0.0003,d163:0.0003,d302:0.0003,d049:0.0003,d033:0.0003,d311:0.0003,d313:0.0003,d021:0.0003,d020:0.0003,d199:0.0003,d323:0.0003,d328:0.0003,d175:0.0003,d279:0.0003,d285:0.0003,d276:0.0003,d242:0.0003,d231:0.0003,d230:0.0003,d145:0.0003,d227:0.0003,d100:0.0003,d152:0.0003,d229:0.0003,d094:0.0003,d252:0.0002,d023:0.0002,d112:0.0002,d234:0.0002,d247:0.0002,d181:0.0002,d273:0.0002,d183:0.0002,d321:0.0002,d243:0.0002,d162:0.0002,d003:0.0002,d002:0.0002,d132:0.0002,d012:0.0002,d029:0.0002,d032:0.0002,d084:0.0002,d239:0.0002,d061:0.0002,d166:0.0002,d171:0.0002,d293:0.0002,d172:0.0002,d295:0.0002,d214:0.0002,d169:0.0002,d272:0.0002,d300:0.0002,d105:0.0002,d258:0.0002,d072:0.0002,d176:0.0002,d297:0.0002,d139:0.0001,d177:0.0001,d157:0.0001
q09	d198:0.1809,d199:0.1461,d177:0.1077,d223:0.1053,d217:0.1042,d220:0.0744,d205:0.0653,d069:0.0309,d299:0.0294,d211:0.0258,d330:0.0257,d085:0.0256,d186:0.024,d065:0.0238,d068:0.0234,d175:0.0228,d086:0.0226,d273:0.0226,d169:0.0222,d052:0.0222,d016:0.021,d233:0.0202,d073:0.0185,d219:0.0184,d116:0.0178,d172:0.0174,d089:0.0172,d312:0.017,d021:0.0169,d041:0.0169,d071:0.0163,d202:0.0159,d323:0.0155,d284:0.0151,d162:0.0151,d256:0.015,d231:0.0144,d038:0.0132,d286:0.013,d087:0.0128,d221:0.0121,d259:0.012,d192:0.0119,d081:0.0114,d240:0.0112,d179:0.0111,d111:0.0108,d072:0.0106,d097:0.0106,d170:0.0105,d122:0.0104,d008:0.0102,d029:0.0102,d166:0.0102,d294:0.0102,d308:0.0094,d272:0.0093,d078:0.0092,d214:0.0092,d268:0.0091,d193:0.0089,d098:0.0087,d254:0.0087,d100:0.0087,d115:0.0084,d257:0.0083,d244:0.0081,d055:0.008,d010:0.008,d194:0.0078,d234:0.0078,d328:0.0077,d251:0.007,d158:0.0068
q10	d231:0.0783,d060:0.0726,d100:0.0679,d036:0.0277,d052:0.0185,d034:0.0181,d072:0.0173,d031:0.0166,d215:0.0159,d091:0.0157,d314:0.0152,d281:0.0149,d233:0.0149,d079:0.0149,d068:0.0144,d285:0.0143,d170:0.0136,d221:0.0135,d092:0.0132,d030:0.0131,d099:0.0127,d069:0.0123,d142:0.0123,d305:0.0122,d295:0.0117,d124:0.0116,d235:0.0115,d085:0.0114,d040:0.0111,d042:0.0109,d035:0.0108,d288:0.0107,d294:0.0105,d122:0.0104,d212:0.0102,d258:0.0102,d282:0.0101,d201:0.01,d076:0.01,d220:0.0099,d114:0.0098,d279:0.0096,d113:0.0095,d246:0.0091,d093:0.0089,d064:0.0089,d327:0.0087,d217:0.0087,d330:0.0086,d044:0.0086,d059:0.0085,d117:0.0083,d109:0.0083,d202:0.0082,d024:0.0082,d244:0.0081,d048:0.008,d020:0.0078,d194:0.0078,d308:0.0077,d118:0.0075,d260:0.0071,d263:0.0071,d254:0.0071,d026:0.007,d041:0.0069,d012:0.0069,d165:0.0069,d125:0.0067,d010:0.0065,d256:0.0061,d179:0.0057,d177:0.0055,d198:0.0052,d077:0.0043,d151:0.0042,d313:0.0041,d058:0.0036,d154:0.0036,d167:0.0036,d192:0.0035,d268:0.0034,d329:0.0034,d323:0.0034,d159:0.0033,d001:0.0033,d322:0.0032,d054:0.0032,d057:0.0032,d283:0.0032,d021:0.0032,d065:0.0031,d071:0.0031,d137:0.0031,d152:0.003,d029:0.003,d216:0.0028,d214:0.0028,d223:0.0028,d205:0.0027,d271:0.0027,d172:0.0026,d230:0.0026,d325:0.0026,d018:0.0025,d289:0.0025,d130:0.0025,d132:0.0025,d009:0.0025,d022:0.0024,d168:0.0024,d015:0.0024,d310:0.0023,d303:0.0023,d328:0.0023,d066:0.0023,d264:0.0023,d174:0.0023,d259:0.0023,d095:0.0022,d232:0.0022,d045:0.0022,d110:0.0022,d219:0.0022,d301:0.0022,d203:0.0022,d280:0.0022,d237:0.0021,d240:0.0021,d248:0.0021,d081:0.0021,d086:0.0021,d211:0.0021,d316:0.0021,d273:0.0021,d299:0.0021,d204:0.002,d097:0.002,d319:0.002,d291:0.002,d135:0.002,d063:0.002,d141:0.002,d312:0.002,d331:0.0019,d307:0.0019,d190:0.0019,d131:0.0019,d014:0.0019,d247:0.0019,d209:0.0019,d146:0.0018,d171:0.0018,d173:0.0018,d023:0.0018,d126:0.0018,d101:0.0018,d320:0.0018,d218:0.0018,d074:0.0018,d061:0.0018,d056:0.0018,d255:0.0018,d250:0.0017,d107:0.0017,d193:0.0017,d144:0.0017,d073:0.0017,d129:0.0017,d017:0.0017,d148:0.0016,d262:0.0016,d025:0.0016,d027:0.0016,d115:0.0016,d080:0.0016,d257:0.0016,d016:0.0015,d138:0.0015,d046:0.0015,d055:0.0015,d249:0.0015,d234:0.0015,d229:0.0015,d185:0.0015,d133:0.0015,d136:0.0015,d039:0.0014,d175:0.0014,d003:0.0014,d241:0.0014,d251:0.0013,d199:0.0013,d324:0.0013,d293:0.0013
q12	d277:0.2552,d258:0.2089,d250:0.122,d239:0.0959,d301:0.0625,d056:0.0618,d132:0.0537,d096:0.0517,d081:0.0479,d012:0.0453,d078:0.0433,d015:0.0424,d176:0.0421,d138:0.0418,d229:0.0354,d156:0.0313,d034:0.0312,d191:0.0288,d182:0.0284,d184:0.026,d280:0.0247,d225:0.0245,d295:0.0244,d270:0.0236,d011:0.0229,d331:0.0225,d190:0.0212,d297:0.0204,d302:0.0199,d151:0.0198,d060:0.0195,d076:0.0188,d169:0.018,d236:0.0177,d021:0.0177,d183:0.0177,d143:0.0165,d235:0.0163,d095:0.0162,d124:0.0161,d155:0.0158,d150:0.0157,d082:0.0154,d243:0.015,d035:0.0149,d051:0.0149,d317:0.0145,d247:0.0144,d122:0.0144,d102:0.0137,d180:0.0125,d129:0.0124,d197:0.0122,d067:0.0113,d010:0.0111,d303:0.0107,d109:0.0104,d003:0.0102,d048:0.01,d052:0.0098,d316:0.0097,d141:0.0091
